2.754	-0.927097	-0.378482
2.755	-0.927475	-0.377555
2.756	-0.927853	-0.376628
2.757	-0.92823	-0.3757
2.758	-0.928605	-0.374772
2.759	-0.92898	-0.373843
2.76	-0.929354	-0.372914
2.761	-0.929727	-0.371985
2.762	-0.930099	-0.371055
2.763	-0.93047	-0.370125
2.764	-0.93084	-0.369195
2.765	-0.931209	-0.368264
2.766	-0.931578	-0.367332
2.767	-0.931945	-0.366401
2.768	-0.932311	-0.365469
2.769	-0.932677	-0.364537
2.77	-0.933041	-0.363604
2.771	-0.933405	-0.362671
2.772	-0.933768	-0.361738
2.773	-0.934129	-0.360804
2.774	-0.93449	-0.35987
2.775	-0.93485	-0.358935
2.776	-0.935209	-0.358
2.777	-0.935567	-0.357065
2.778	-0.935924	-0.356129
2.779	-0.93628	-0.355194
2.78	-0.936635	-0.354257
2.781	-0.93699	-0.353321
2.782	-0.937343	-0.352384
2.783	-0.937695	-0.351446
2.784	-0.938047	-0.350509
2.785	-0.938397	-0.349571
2.786	-0.938747	-0.348632
2.787	-0.939095	-0.347693
2.788	-0.939443	-0.346754
2.789	-0.93979	-0.345815
2.79	-0.940136	-0.344875
2.791	-0.940481	-0.343935
2.792	-0.940824	-0.342994
2.793	-0.941167	-0.342054
2.794	-0.94151	-0.341112
2.795	-0.941851	-0.340171
2.796	-0.942191	-0.339229
2.797	-0.94253	-0.338287
2.798	-0.942868	-0.337344
2.799	-0.943206	-0.336402
2.8	-0.943542	-0.335458
2.801	-0.943878	-0.334515
2.802	-0.944212	-0.333571
2.803	-0.944546	-0.332627
2.804	-0.944878	-0.331682
2.805	-0.94521	-0.330737
2.806	-0.945541	-0.329792
2.807	-0.94587	-0.328847
2.808	-0.946199	-0.327901
2.809	-0.946527	-0.326954
2.81	-0.946854	-0.326008
2.811	-0.94718	-0.325061
2.812	-0.947505	-0.324114
2.813	-0.947829	-0.323166
2.814	-0.948152	-0.322219
2.815	-0.948475	-0.32127
2.816	-0.948796	-0.320322
2.817	-0.949116	-0.319373
2.818	-0.949436	-0.318424
2.819	-0.949754	-0.317475
2.82	-0.950072	-0.316525
2.821	-0.950388	-0.315575
2.822	-0.950704	-0.314624
2.823	-0.951018	-0.313674
2.824	-0.951332	-0.312723
2.825	-0.951645	-0.311771
2.826	-0.951956	-0.31082
2.827	-0.952267	-0.309868
2.828	-0.952577	-0.308915
2.829	-0.952886	-0.307963
2.83	-0.953194	-0.30701
2.831	-0.953501	-0.306057
2.832	-0.953807	-0.305103
2.833	-0.954112	-0.304149
2.834	-0.954416	-0.303195
2.835	-0.95472	-0.302241
2.836	-0.955022	-0.301286
2.837	-0.955323	-0.300331
2.838	-0.955623	-0.299376
2.839	-0.955923	-0.29842
2.84	-0.956221	-0.297464
2.841	-0.956519	-0.296508
2.842	-0.956815	-0.295552
2.843	-0.957111	-0.294595
2.844	-0.957405	-0.293638
2.845	-0.957699	-0.29268
2.846	-0.957992	-0.291723
2.847	-0.958283	-0.290765
2.848	-0.958574	-0.289806
2.849	-0.958864	-0.288848
2.85	-0.959153	-0.287889
2.851	-0.959441	-0.28693
2.852	-0.959728	-0.28597
2.853	-0.960014	-0.285011
2.854	-0.960299	-0.284051
2.855	-0.960583	-0.28309
2.856	-0.960866	-0.28213
2.857	-0.961148	-0.281169
2.858	-0.961429	-0.280208
2.859	-0.961709	-0.279246
2.86	-0.961988	-0.278285
2.861	-0.962267	-0.277323
2.862	-0.962544	-0.27636
2.863	-0.96282	-0.275398
2.864	-0.963096	-0.274435
2.865	-0.96337	-0.273472
2.866	-0.963644	-0.272508
2.867	-0.963916	-0.271545
2.868	-0.964188	-0.270581
2.869	-0.964458	-0.269617
2.87	-0.964728	-0.268652
2.871	-0.964997	-0.267687
2.872	-0.965264	-0.266722
2.873	-0.965531	-0.265757
2.874	-0.965797	-0.264792
2.875	-0.966062	-0.263826
2.876	-0.966325	-0.26286
2.877	-0.966588	-0.261894
2.878	-0.96685	-0.260927
2.879	-0.967111	-0.25996
2.88	-0.967371	-0.258993
2.881	-0.96763	-0.258026
2.882	-0.967888	-0.257058
2.883	-0.968145	-0.25609
2.884	-0.968401	-0.255122
2.885	-0.968656	-0.254154
2.886	-0.968911	-0.253185
2.887	-0.969164	-0.252216
2.888	-0.969416	-0.251247
2.889	-0.969667	-0.250277
2.89	-0.969917	-0.249308
2.891	-0.970167	-0.248338
2.892	-0.970415	-0.247368
2.893	-0.970662	-0.246397
2.894	-0.970909	-0.245427
2.895	-0.971154	-0.244456
2.896	-0.971399	-0.243484
2.897	-0.971642	-0.242513
2.898	-0.971885	-0.241541
2.899	-0.972126	-0.24057
2.9	-0.972367	-0.239597
2.901	-0.972606	-0.238625
2.902	-0.972845	-0.237652
2.903	-0.973083	-0.23668
2.904	-0.973319	-0.235707
2.905	-0.973555	-0.234733
2.906	-0.97379	-0.23376
2.907	-0.974024	-0.232786
2.908	-0.974256	-0.231812
2.909	-0.974488	-0.230838
2.91	-0.974719	-0.229863
2.911	-0.974949	-0.228888
2.912	-0.975178	-0.227913
2.913	-0.975406	-0.226938
2.914	-0.975633	-0.225963
2.915	-0.975859	-0.224987
2.916	-0.976084	-0.224011
2.917	-0.976308	-0.223035
2.918	-0.976531	-0.222059
2.919	-0.976753	-0.221082
2.92	-0.976974	-0.220106
2.921	-0.977194	-0.219129
2.922	-0.977413	-0.218152
2.923	-0.977631	-0.217174
2.924	-0.977848	-0.216196
2.925	-0.978065	-0.215219
2.926	-0.97828	-0.214241
2.927	-0.978494	-0.213262
2.928	-0.978707	-0.212284
2.929	-0.97892	-0.211305
2.93	-0.979131	-0.210326
2.931	-0.979341	-0.209347
2.932	-0.979551	-0.208368
2.933	-0.979759	-0.207388
2.934	-0.979966	-0.206408
2.935	-0.980173	-0.205428
2.936	-0.980378	-0.204448
2.937	-0.980583	-0.203468
2.938	-0.980786	-0.202487
2.939	-0.980989	-0.201506
2.94	-0.98119	-0.200526
2.941	-0.981391	-0.199544
2.942	-0.98159	-0.198563
2.943	-0.981789	-0.197581
2.944	-0.981986	-0.1966
2.945	-0.982183	-0.195618
2.946	-0.982378	-0.194635
2.947	-0.982573	-0.193653
2.948	-0.982767	-0.19267
2.949	-0.982959	-0.191688
2.95	-0.983151	-0.190705
2.951	-0.983342	-0.189722
2.952	-0.983532	-0.188738
2.953	-0.98372	-0.187755
2.954	-0.983908	-0.186771
2.955	-0.984095	-0.185787
2.956	-0.984281	-0.184803
2.957	-0.984465	-0.183819
2.958	-0.984649	-0.182834
2.959	-0.984832	-0.18185
2.96	-0.985014	-0.180865
2.961	-0.985195	-0.17988
2.962	-0.985375	-0.178895
2.963	-0.985554	-0.177909
2.964	-0.985731	-0.176924
2.965	-0.985908	-0.175938
2.966	-0.986084	-0.174952
2.967	-0.986259	-0.173966
2.968	-0.986433	-0.17298
2.969	-0.986606	-0.171993
2.97	-0.986778	-0.171007
2.971	-0.986949	-0.17002
2.972	-0.987119	-0.169033
2.973	-0.987288	-0.168046
2.974	-0.987456	-0.167058
2.975	-0.987623	-0.166071
2.976	-0.987789	-0.165083
2.977	-0.987954	-0.164096
2.978	-0.988119	-0.163108
2.979	-0.988282	-0.162119
2.98	-0.988444	-0.161131
2.981	-0.988605	-0.160143
2.982	-0.988765	-0.159154
2.983	-0.988924	-0.158165
2.984	-0.989082	-0.157176
2.985	-0.98924	-0.156187
2.986	-0.989396	-0.155198
2.987	-0.989551	-0.154209
2.988	-0.989705	-0.153219
2.989	-0.989858	-0.152229
2.99	-0.990011	-0.15124
2.991	-0.990162	-0.15025
2.992	-0.990312	-0.149259
2.993	-0.990461	-0.148269
2.994	-0.99061	-0.147279
2.995	-0.990757	-0.146288
2.996	-0.990903	-0.145297
2.997	-0.991049	-0.144306
2.998	-0.991193	-0.143315
2.999	-0.991336	-0.142324
3	-0.991478	-0.141333
3.001	-0.99162	-0.140341
3.002	-0.99176	-0.13935
3.003	-0.991899	-0.138358
3.004	-0.992038	-0.137366
3.005	-0.992175	-0.136374
3.006	-0.992312	-0.135382
3.007	-0.992447	-0.13439
3.008	-0.992581	-0.133397
3.009	-0.992715	-0.132405
3.01	-0.992847	-0.131412
3.011	-0.992979	-0.130419
3.012	-0.993109	-0.129426
3.013	-0.993238	-0.128433
3.014	-0.993367	-0.12744
3.015	-0.993494	-0.126446
3.016	-0.993621	-0.125453
3.017	-0.993746	-0.124459
3.018	-0.993871	-0.123465
3.019	-0.993994	-0.122472
3.02	-0.994117	-0.121478
3.021	-0.994238	-0.120483
3.022	-0.994359	-0.119489
3.023	-0.994478	-0.118495
3.024	-0.994597	-0.1175
3.025	-0.994714	-0.116506
3.026	-0.994831	-0.115511
3.027	-0.994946	-0.114516
3.028	-0.995061	-0.113521
3.029	-0.995174	-0.112526
3.03	-0.995287	-0.111531
3.031	-0.995398	-0.110536
3.032	-0.995509	-0.10954
3.033	-0.995618	-0.108545
3.034	-0.995727	-0.107549
3.035	-0.995834	-0.106553
3.036	-0.995941	-0.105558
3.037	-0.996046	-0.104562
3.038	-0.996151	-0.103566
3.039	-0.996255	-0.10257
3.04	-0.996357	-0.101573
3.041	-0.996459	-0.100577
3.042	-0.996559	-0.0995805
3.043	-0.996659	-0.0985839
3.044	-0.996757	-0.0975872
3.045	-0.996855	-0.0965905
3.046	-0.996952	-0.0955936
3.047	-0.997047	-0.0945967
3.048	-0.997142	-0.0935996
3.049	-0.997235	-0.0926025
3.05	-0.997328	-0.0916052
3.051	-0.99742	-0.0906079
3.052	-0.99751	-0.0896105
3.053	-0.9976	-0.088613
3.054	-0.997688	-0.0876154
3.055	-0.997776	-0.0866177
3.056	-0.997863	-0.0856199
3.057	-0.997948	-0.0846221
3.058	-0.998033	-0.0836241
3.059	-0.998117	-0.0826261
3.06	-0.998199	-0.081628
3.061	-0.998281	-0.0806298
3.062	-0.998361	-0.0796315
3.063	-0.998441	-0.0786331
3.064	-0.99852	-0.0776347
3.065	-0.998597	-0.0766362
3.066	-0.998674	-0.0756376
3.067	-0.99875	-0.0746389
3.068	-0.998824	-0.0736401
3.069	-0.998898	-0.0726413
3.07	-0.998971	-0.0716424
3.071	-0.999042	-0.0706434
3.072	-0.999113	-0.0696444
3.073	-0.999182	-0.0686453
3.074	-0.999251	-0.0676461
3.075	-0.999319	-0.0666469
3.076	-0.999385	-0.0656475
3.077	-0.999451	-0.0646482
3.078	-0.999516	-0.0636487
3.079	-0.999579	-0.0626492
3.08	-0.999642	-0.0616496
3.081	-0.999704	-0.06065
3.082	-0.999764	-0.0596503
3.083	-0.999824	-0.0586505
3.084	-0.999883	-0.0576507
3.085	-0.99994	-0.0566508
3.086	-0.999997	-0.0556509
3.087	-1.00005	-0.0546509
3.088	-1.00011	-0.0536508
3.089	-1.00016	-0.0526507
3.09	-1.00021	-0.0516505
3.091	-1.00027	-0.0506503
3.092	-1.00032	-0.0496501
3.093	-1.00037	-0.0486497
3.094	-1.00041	-0.0476494
3.095	-1.00046	-0.046649
3.096	-1.00051	-0.0456485
3.097	-1.00055	-0.044648
3.098	-1.0006	-0.0436474
3.099	-1.00064	-0.0426468
3.1	-1.00068	-0.0416462
3.101	-1.00073	-0.0406455
3.102	-1.00077	-0.0396448
3.103	-1.00081	-0.038644
3.104	-1.00085	-0.0376432
3.105	-1.00088	-0.0366424
3.106	-1.00092	-0.0356415
3.107	-1.00096	-0.0346406
3.108	-1.00099	-0.0336396
3.109	-1.00102	-0.0326386
3.11	-1.00106	-0.0316376
3.111	-1.00109	-0.0306365
3.112	-1.00112	-0.0296354
3.113	-1.00115	-0.0286343
3.114	-1.00118	-0.0276332
3.115	-1.0012	-0.026632
3.116	-1.00123	-0.0256308
3.117	-1.00126	-0.0246296
3.118	-1.00128	-0.0236283
3.119	-1.00131	-0.022627
3.12	-1.00133	-0.0216257
3.121	-1.00135	-0.0206244
3.122	-1.00137	-0.019623
3.123	-1.00139	-0.0186217
3.124	-1.00141	-0.0176203
3.125	-1.00143	-0.0166189
3.126	-1.00144	-0.0156175
3.127	-1.00146	-0.014616
3.128	-1.00147	-0.0136146
3.129	-1.00149	-0.0126131
3.13	-1.0015	-0.0116116
3.131	-1.00151	-0.0106101
3.132	-1.00152	-0.00960859
3.133	-1.00153	-0.00860706
3.134	-1.00154	-0.00760553
3.135	-1.00155	-0.00660399
3.136	-1.00155	-0.00560245
3.137	-1.00156	-0.00460089
3.138	-1.00156	-0.00359933
3.139	-1.00157	-0.00259777
3.14	-1.00157	-0.0015962
3.141	-1.00157	-0.000594634
3.142	-1.00157	0.000406938
3.143	-1.00157	0.00140851
3.144	-1.00157	0.00241008
3.145	-1.00157	0.00341165
3.146	-1.00156	0.00441322
3.147	-1.00156	0.00541478
3.148	-1.00155	0.00641634
3.149	-1.00155	0.0074179
3.15	-1.00154	0.00841945
3.151	-1.00153	0.00942099
3.152	-1.00152	0.0104225
3.153	-1.00151	0.011424
3.154	-1.0015	0.0124256
3.155	-1.00149	0.0134271
3.156	-1.00148	0.0144285
3.157	-1.00146	0.01543
3.158	-1.00145	0.0164315
3.159	-1.00143	0.0174329
3.16	-1.00141	0.0184344
3.161	-1.00139	0.0194358
3.162	-1.00137	0.0204372
3.163	-1.00135	0.0214385
3.164	-1.00133	0.0224399
3.165	-1.00131	0.0234412
3.166	-1.00129	0.0244425
3.167	-1.00126	0.0254438
3.168	-1.00124	0.0264451
3.169	-1.00121	0.0274463
3.17	-1.00118	0.0284475
3.171	-1.00115	0.0294487
3.172	-1.00112	0.0304499
3.173	-1.00109	0.031451
3.174	-1.00106	0.0324521
3.175	-1.00103	0.0334531
3.176	-1.001	0.0344542
3.177	-1.00096	0.0354552
3.178	-1.00093	0.0364561
3.179	-1.00089	0.0374571
3.18	-1.00085	0.0384579
3.181	-1.00081	0.0394588
3.182	-1.00077	0.0404596
3.183	-1.00073	0.0414604
3.184	-1.00069	0.0424611
3.185	-1.00065	0.0434618
3.186	-1.00061	0.0444625
3.187	-1.00056	0.0454631
3.188	-1.00052	0.0464636
3.189	-1.00047	0.0474642
3.19	-1.00042	0.0484646
3.191	-1.00037	0.049465
3.192	-1.00033	0.0504654
3.193	-1.00027	0.0514657
3.194	-1.00022	0.052466
3.195	-1.00017	0.0534662
3.196	-1.00012	0.0544664
3.197	-1.00006	0.0554665
3.198	-1.00001	0.0564666
3.199	-0.999951	0.0574666
3.2	-0.999893	0.0584666
3.201	-0.999835	0.0594664
3.202	-0.999775	0.0604663
3.203	-0.999715	0.0614661
3.204	-0.999654	0.0624658
3.205	-0.999591	0.0634654
3.206	-0.999528	0.064465
3.207	-0.999463	0.0654645
3.208	-0.999398	0.066464
3.209	-0.999331	0.0674634
3.21	-0.999264	0.0684627
3.211	-0.999195	0.069462
3.212	-0.999126	0.0704612
3.213	-0.999055	0.0714603
3.214	-0.998984	0.0724594
3.215	-0.998911	0.0734584
3.216	-0.998838	0.0744573
3.217	-0.998764	0.0754561
3.218	-0.998688	0.0764549
3.219	-0.998612	0.0774536
3.22	-0.998534	0.0784522
3.221	-0.998456	0.0794507
3.222	-0.998376	0.0804492
3.223	-0.998296	0.0814475
3.224	-0.998214	0.0824458
3.225	-0.998132	0.083444
3.226	-0.998048	0.0844422
3.227	-0.997964	0.0854402
3.228	-0.997879	0.0864382
3.229	-0.997792	0.0874361
3.23	-0.997705	0.0884339
3.231	-0.997616	0.0894316
3.232	-0.997527	0.0904292
3.233	-0.997436	0.0914267
3.234	-0.997345	0.0924241
3.235	-0.997253	0.0934215
3.236	-0.997159	0.0944187
3.237	-0.997065	0.0954159
3.238	-0.996969	0.096413
3.239	-0.996873	0.0974099
3.24	-0.996775	0.0984068
3.241	-0.996677	0.0994036
3.242	-0.996578	0.1004
3.243	-0.996477	0.101397
3.244	-0.996376	0.102393
3.245	-0.996273	0.10339
3.246	-0.99617	0.104386
3.247	-0.996066	0.105382
3.248	-0.99596	0.106378
3.249	-0.995854	0.107374
3.25	-0.995747	0.10837
3.251	-0.995638	0.109366
3.252	-0.995529	0.110361
3.253	-0.995418	0.111357
3.254	-0.995307	0.112352
3.255	-0.995195	0.113348
3.256	-0.995081	0.114343
3.257	-0.994967	0.115338
3.258	-0.994852	0.116333
3.259	-0.994735	0.117328
3.26	-0.994618	0.118322
3.261	-0.9945	0.119317
3.262	-0.99438	0.120312
3.263	-0.99426	0.121306
3.264	-0.994139	0.1223
3.265	-0.994017	0.123294
3.266	-0.993893	0.124288
3.267	-0.993769	0.125282
3.268	-0.993644	0.126276
3.269	-0.993517	0.12727
3.27	-0.99339	0.128263
3.271	-0.993262	0.129257
3.272	-0.993133	0.13025
3.273	-0.993002	0.131243
3.274	-0.992871	0.132236
3.275	-0.992739	0.133229
3.276	-0.992606	0.134222
3.277	-0.992471	0.135214
3.278	-0.992336	0.136207
3.279	-0.9922	0.137199
3.28	-0.992063	0.138191
3.281	-0.991925	0.139183
3.282	-0.991785	0.140175
3.283	-0.991645	0.141167
3.284	-0.991504	0.142159
3.285	-0.991362	0.14315
3.286	-0.991219	0.144142
3.287	-0.991075	0.145133
3.288	-0.990929	0.146124
3.289	-0.990783	0.147115
3.29	-0.990636	0.148106
3.291	-0.990488	0.149096
3.292	-0.990339	0.150087
3.293	-0.990189	0.151077
3.294	-0.990038	0.152067
3.295	-0.989886	0.153057
3.296	-0.989733	0.154047
3.297	-0.989579	0.155037
3.298	-0.989424	0.156026
3.299	-0.989268	0.157016
3.3	-0.989111	0.158005
3.301	-0.988953	0.158994
3.302	-0.988794	0.159983
3.303	-0.988634	0.160972
3.304	-0.988473	0.161961
3.305	-0.988311	0.162949
3.306	-0.988148	0.163937
3.307	-0.987984	0.164926
3.308	-0.987819	0.165914
3.309	-0.987653	0.166901
3.31	-0.987486	0.167889
3.311	-0.987318	0.168876
3.312	-0.987149	0.169864
3.313	-0.986979	0.170851
3.314	-0.986809	0.171838
3.315	-0.986637	0.172825
3.316	-0.986464	0.173811
3.317	-0.98629	0.174798
3.318	-0.986115	0.175784
3.319	-0.98594	0.17677
3.32	-0.985763	0.177756
3.321	-0.985585	0.178742
3.322	-0.985406	0.179728
3.323	-0.985227	0.180713
3.324	-0.985046	0.181698
3.325	-0.984864	0.182683
3.326	-0.984681	0.183668
3.327	-0.984498	0.184653
3.328	-0.984313	0.185637
3.329	-0.984128	0.186622
3.33	-0.983941	0.187606
3.331	-0.983753	0.18859
3.332	-0.983565	0.189573
3.333	-0.983375	0.190557
3.334	-0.983185	0.19154
3.335	-0.982993	0.192523
3.336	-0.9828	0.193506
3.337	-0.982607	0.194489
3.338	-0.982412	0.195472
3.339	-0.982217	0.196454
3.34	-0.982021	0.197437
3.341	-0.981823	0.198419
3.342	-0.981625	0.1994
3.343	-0.981425	0.200382
3.344	-0.981225	0.201363
3.345	-0.981024	0.202345
3.346	-0.980821	0.203326
3.347	-0.980618	0.204306
3.348	-0.980414	0.205287
3.349	-0.980208	0.206268
3.35	-0.980002	0.207248
3.351	-0.979795	0.208228
3.352	-0.979587	0.209208
3.353	-0.979377	0.210187
3.354	-0.979167	0.211166
3.355	-0.978956	0.212146
3.356	-0.978744	0.213125
3.357	-0.978531	0.214103
3.358	-0.978317	0.215082
3.359	-0.978102	0.21606
3.36	-0.977885	0.217038
3.361	-0.977668	0.218016
3.362	-0.97745	0.218994
3.363	-0.977231	0.219971
3.364	-0.977011	0.220949
3.365	-0.976791	0.221926
3.366	-0.976569	0.222902
3.367	-0.976346	0.223879
3.368	-0.976122	0.224855
3.369	-0.975897	0.225831
3.37	-0.975671	0.226807
3.371	-0.975444	0.227783
3.372	-0.975217	0.228758
3.373	-0.974988	0.229734
3.374	-0.974758	0.230709
3.375	-0.974527	0.231683
3.376	-0.974296	0.232658
3.377	-0.974063	0.233632
3.378	-0.973829	0.234606
3.379	-0.973595	0.23558
3.38	-0.973359	0.236554
3.381	-0.973123	0.237527
3.382	-0.972885	0.2385
3.383	-0.972647	0.239473
3.384	-0.972407	0.240446
3.385	-0.972167	0.241418
3.386	-0.971925	0.24239
3.387	-0.971683	0.243362
3.388	-0.97144	0.244334
3.389	-0.971195	0.245305
3.39	-0.97095	0.246276
3.391	-0.970704	0.247247
3.392	-0.970456	0.248218
3.393	-0.970208	0.249189
3.394	-0.969959	0.250159
3.395	-0.969709	0.251129
3.396	-0.969458	0.252098
3.397	-0.969206	0.253068
3.398	-0.968952	0.254037
3.399	-0.968698	0.255006
3.4	-0.968443	0.255975
3.401	-0.968187	0.256943
3.402	-0.967931	0.257911
3.403	-0.967673	0.258879
3.404	-0.967414	0.259847
3.405	-0.967154	0.260814
3.406	-0.966893	0.261782
3.407	-0.966631	0.262748
3.408	-0.966369	0.263715
3.409	-0.966105	0.264681
3.41	-0.96584	0.265648
3.411	-0.965574	0.266613
3.412	-0.965308	0.267579
3.413	-0.96504	0.268544
3.414	-0.964772	0.269509
3.415	-0.964502	0.270474
3.416	-0.964232	0.271439
3.417	-0.96396	0.272403
3.418	-0.963688	0.273367
3.419	-0.963415	0.274331
3.42	-0.96314	0.275294
3.421	-0.962865	0.276257
3.422	-0.962589	0.27722
3.423	-0.962311	0.278183
3.424	-0.962033	0.279145
3.425	-0.961754	0.280107
3.426	-0.961474	0.281069
3.427	-0.961193	0.28203
3.428	-0.960911	0.282991
3.429	-0.960628	0.283952
3.43	-0.960344	0.284913
3.431	-0.960059	0.285873
3.432	-0.959773	0.286833
3.433	-0.959486	0.287793
3.434	-0.959199	0.288752
3.435	-0.95891	0.289712
3.436	-0.95862	0.290671
3.437	-0.958329	0.291629
3.438	-0.958038	0.292588
3.439	-0.957745	0.293546
3.44	-0.957452	0.294503
3.441	-0.957157	0.295461
3.442	-0.956862	0.296418
3.443	-0.956565	0.297375
3.444	-0.956268	0.298331
3.445	-0.95597	0.299288
3.446	-0.95567	0.300244
3.447	-0.95537	0.301199
3.448	-0.955069	0.302155
3.449	-0.954767	0.30311
3.45	-0.954464	0.304064
3.451	-0.95416	0.305019
3.452	-0.953855	0.305973
3.453	-0.953549	0.306927
3.454	-0.953242	0.307881
3.455	-0.952934	0.308834
3.456	-0.952625	0.309787
3.457	-0.952315	0.310739
3.458	-0.952004	0.311692
3.459	-0.951693	0.312644
3.46	-0.95138	0.313595
3.461	-0.951066	0.314547
3.462	-0.950752	0.315498
3.463	-0.950436	0.316449
3.464	-0.95012	0.317399
3.465	-0.949803	0.318349
3.466	-0.949484	0.319299
3.467	-0.949165	0.320248
3.468	-0.948845	0.321198
3.469	-0.948523	0.322146
3.47	-0.948201	0.323095
3.471	-0.947878	0.324043
3.472	-0.947554	0.324991
3.473	-0.947229	0.325939
3.474	-0.946903	0.326886
3.475	-0.946576	0.327833
3.476	-0.946249	0.328779
3.477	-0.94592	0.329725
3.478	-0.94559	0.330671
3.479	-0.945259	0.331617
3.48	-0.944928	0.332562
3.481	-0.944595	0.333507
3.482	-0.944262	0.334452
3.483	-0.943927	0.335396
3.484	-0.943592	0.33634
3.485	-0.943255	0.337284
3.486	-0.942918	0.338227
3.487	-0.94258	0.33917
3.488	-0.942241	0.340112
3.489	-0.941901	0.341055
3.49	-0.94156	0.341996
3.491	-0.941218	0.342938
3.492	-0.940875	0.343879
3.493	-0.940531	0.34482
3.494	-0.940186	0.345761
3.495	-0.93984	0.346701
3.496	-0.939494	0.347641
3.497	-0.939146	0.34858
3.498	-0.938797	0.349519
3.499	-0.938448	0.350458
3.5	-0.938097	0.351397
3.501	-0.937746	0.352335
3.502	-0.937394	0.353272
3.503	-0.93704	0.35421
3.504	-0.936686	0.355147
3.505	-0.936331	0.356084
3.506	-0.935975	0.35702
3.507	-0.935618	0.357956
3.508	-0.93526	0.358891
3.509	-0.934901	0.359827
3.51	-0.934541	0.360762
3.511	-0.93418	0.361696
3.512	-0.933819	0.36263
3.513	-0.933456	0.363564
3.514	-0.933093	0.364498
3.515	-0.932728	0.365431
3.516	-0.932363	0.366363
3.517	-0.931996	0.367296
3.518	-0.931629	0.368228
3.519	-0.931261	0.369159
3.52	-0.930892	0.370091
3.521	-0.930521	0.371022
3.522	-0.93015	0.371952
3.523	-0.929779	0.372882
3.524	-0.929406	0.373812
3.525	-0.929032	0.374741
3.526	-0.928657	0.37567
3.527	-0.928281	0.376599
3.528	-0.927905	0.377527
3.529	-0.927527	0.378455
3.53	-0.927149	0.379383
3.531	-0.926769	0.38031
3.532	-0.926389	0.381237
3.533	-0.926008	0.382163
3.534	-0.925626	0.383089
3.535	-0.925243	0.384015
3.536	-0.924859	0.38494
3.537	-0.924474	0.385865
3.538	-0.924088	0.386789
3.539	-0.923701	0.387713
3.54	-0.923313	0.388637
3.541	-0.922925	0.38956
3.542	-0.922535	0.390483
3.543	-0.922145	0.391406
3.544	-0.921753	0.392328
3.545	-0.921361	0.39325
3.546	-0.920968	0.394171
3.547	-0.920573	0.395092
3.548	-0.920178	0.396013
3.549	-0.919782	0.396933
3.55	-0.919385	0.397853
3.551	-0.918988	0.398772
3.552	-0.918589	0.399691
3.553	-0.918189	0.40061
3.554	-0.917789	0.401528
3.555	-0.917387	0.402446
3.556	-0.916985	0.403363
3.557	-0.916581	0.40428
3.558	-0.916177	0.405197
3.559	-0.915772	0.406113
3.56	-0.915366	0.407028
3.561	-0.914959	0.407944
3.562	-0.914551	0.408859
3.563	-0.914142	0.409773
3.564	-0.913732	0.410688
3.565	-0.913321	0.411601
3.566	-0.91291	0.412515
3.567	-0.912497	0.413427
3.568	-0.912084	0.41434
3.569	-0.911669	0.415252
3.57	-0.911254	0.416164
3.571	-0.910838	0.417075
3.572	-0.910421	0.417986
3.573	-0.910003	0.418896
3.574	-0.909584	0.419806
3.575	-0.909164	0.420716
3.576	-0.908744	0.421625
3.577	-0.908322	0.422534
3.578	-0.907899	0.423442
3.579	-0.907476	0.42435
3.58	-0.907052	0.425257
3.581	-0.906626	0.426164
3.582	-0.9062	0.427071
3.583	-0.905773	0.427977
3.584	-0.905345	0.428883
3.585	-0.904916	0.429788
3.586	-0.904486	0.430693
3.587	-0.904056	0.431598
3.588	-0.903624	0.432502
3.589	-0.903192	0.433405
3.59	-0.902758	0.434309
3.591	-0.902324	0.435211
3.592	-0.901889	0.436114
3.593	-0.901453	0.437016
3.594	-0.901016	0.437917
3.595	-0.900578	0.438818
3.596	-0.900139	0.439719
3.597	-0.899699	0.440619
3.598	-0.899259	0.441519
3.599	-0.898817	0.442418
3.6	-0.898375	0.443317
3.601	-0.897931	0.444215
3.602	-0.897487	0.445113
3.603	-0.897042	0.44601
3.604	-0.896596	0.446907
3.605	-0.896149	0.447804
3.606	-0.895701	0.4487
3.607	-0.895252	0.449596
3.608	-0.894803	0.450491
3.609	-0.894352	0.451386
3.61	-0.893901	0.45228
3.611	-0.893449	0.453174
3.612	-0.892996	0.454068
3.613	-0.892542	0.454961
3.614	-0.892087	0.455853
3.615	-0.891631	0.456745
3.616	-0.891174	0.457637
3.617	-0.890716	0.458528
3.618	-0.890258	0.459419
3.619	-0.889798	0.460309
3.62	-0.889338	0.461199
3.621	-0.888877	0.462088
3.622	-0.888415	0.462977
3.623	-0.887952	0.463865
3.624	-0.887488	0.464753
3.625	-0.887023	0.465641
3.626	-0.886558	0.466528
3.627	-0.886091	0.467415
3.628	-0.885624	0.468301
3.629	-0.885155	0.469186
3.63	-0.884686	0.470071
3.631	-0.884216	0.470956
3.632	-0.883745	0.47184
3.633	-0.883273	0.472724
3.634	-0.882801	0.473607
3.635	-0.882327	0.47449
3.636	-0.881852	0.475372
3.637	-0.881377	0.476254
3.638	-0.880901	0.477136
3.639	-0.880424	0.478017
3.64	-0.879946	0.478897
3.641	-0.879467	0.479777
3.642	-0.878987	0.480656
3.643	-0.878506	0.481535
3.644	-0.878025	0.482414
3.645	-0.877542	0.483292
3.646	-0.877059	0.484169
3.647	-0.876575	0.485047
3.648	-0.87609	0.485923
