20.14	0.30672	-1.06256
20.15	0.296095	-1.06562
20.16	0.285439	-1.06858
20.17	0.274753	-1.07144
20.18	0.264038	-1.07419
20.19	0.253296	-1.07683
20.2	0.242528	-1.07936
20.21	0.231735	-1.08178
20.22	0.220917	-1.0841
20.23	0.210076	-1.08631
20.24	0.199213	-1.08841
20.25	0.188329	-1.0904
20.26	0.177424	-1.09229
20.27	0.166502	-1.09406
20.28	0.155561	-1.09573
20.29	0.144604	-1.09728
20.3	0.133631	-1.09873
20.31	0.122644	-1.10006
20.32	0.111643	-1.10129
20.33	0.10063	-1.10241
20.34	0.089606	-1.10341
20.35	0.0785719	-1.10431
20.36	0.0675288	-1.1051
20.37	0.0564778	-1.10577
20.38	0.0454201	-1.10634
20.39	0.0343568	-1.10679
20.4	0.0232889	-1.10713
20.41	0.0122176	-1.10737
20.42	0.0011439	-1.10749
20.43	-0.00993098	-1.1075
20.44	-0.021006	-1.1074
20.45	-0.03208	-1.10719
20.46	-0.0431519	-1.10687
20.47	-0.0542206	-1.10644
20.48	-0.0652849	-1.1059
20.49	-0.0763439	-1.10524
20.5	-0.0873963	-1.10448
20.51	-0.0984411	-1.10361
20.52	-0.109477	-1.10262
20.53	-0.120503	-1.10153
20.54	-0.131519	-1.10032
20.55	-0.142522	-1.09901
20.56	-0.153512	-1.09758
20.57	-0.164488	-1.09605
20.58	-0.175448	-1.0944
20.59	-0.186392	-1.09265
20.6	-0.197319	-1.09078
20.61	-0.208226	-1.08881
20.62	-0.219115	-1.08673
20.63	-0.229982	-1.08454
20.64	-0.240827	-1.08224
20.65	-0.25165	-1.07983
20.66	-0.262448	-1.07731
20.67	-0.273221	-1.07469
20.68	-0.283968	-1.07195
20.69	-0.294687	-1.06911
20.7	-0.305378	-1.06617
20.71	-0.31604	-1.06311
20.72	-0.326671	-1.05995
20.73	-0.337271	-1.05669
20.74	-0.347838	-1.05331
20.75	-0.358371	-1.04984
20.76	-0.368869	-1.04625
20.77	-0.379332	-1.04256
20.78	-0.389757	-1.03877
20.79	-0.400145	-1.03487
20.8	-0.410494	-1.03087
20.81	-0.420803	-1.02677
20.82	-0.43107	-1.02256
20.83	-0.441296	-1.01825
20.84	-0.451478	-1.01383
20.85	-0.461617	-1.00932
20.86	-0.47171	-1.0047
20.87	-0.481757	-0.999986
20.88	-0.491757	-0.995169
20.89	-0.501708	-0.990251
20.9	-0.511611	-0.985234
20.91	-0.521463	-0.980118
20.92	-0.531264	-0.974903
20.93	-0.541013	-0.969591
20.94	-0.550709	-0.964181
20.95	-0.560351	-0.958674
20.96	-0.569938	-0.95307
20.97	-0.579469	-0.947371
20.98	-0.588942	-0.941576
20.99	-0.598358	-0.935687
21	-0.607715	-0.929703
21.01	-0.617012	-0.923626
21.02	-0.626248	-0.917456
21.03	-0.635423	-0.911193
21.04	-0.644535	-0.904839
21.05	-0.653583	-0.898394
21.06	-0.662567	-0.891858
21.07	-0.671486	-0.885232
21.08	-0.680338	-0.878517
21.09	-0.689123	-0.871714
21.1	-0.69784	-0.864823
21.11	-0.706488	-0.857844
21.12	-0.715067	-0.850779
21.13	-0.723575	-0.843629
21.14	-0.732011	-0.836393
21.15	-0.740375	-0.829073
21.16	-0.748666	-0.821669
21.17	-0.756882	-0.814183
21.18	-0.765024	-0.806614
21.19	-0.77309	-0.798963
21.2	-0.78108	-0.791233
21.21	-0.788992	-0.783422
21.22	-0.796826	-0.775532
21.23	-0.804582	-0.767564
21.24	-0.812257	-0.759518
21.25	-0.819853	-0.751395
21.26	-0.827367	-0.743197
21.27	-0.834799	-0.734923
21.28	-0.842148	-0.726575
21.29	-0.849413	-0.718154
21.3	-0.856595	-0.709659
21.31	-0.863692	-0.701093
21.32	-0.870703	-0.692457
21.33	-0.877627	-0.683749
21.34	-0.884465	-0.674973
21.35	-0.891214	-0.666129
21.36	-0.897876	-0.657216
21.37	-0.904448	-0.648238
21.38	-0.91093	-0.639193
21.39	-0.917322	-0.630084
21.4	-0.923623	-0.620911
21.41	-0.929832	-0.611674
21.42	-0.935949	-0.602376
21.43	-0.941973	-0.593017
21.44	-0.947903	-0.583597
21.45	-0.953739	-0.574118
21.46	-0.95948	-0.56458
21.47	-0.965126	-0.554986
21.48	-0.970676	-0.545334
21.49	-0.976129	-0.535628
21.5	-0.981485	-0.525866
21.51	-0.986744	-0.516052
21.52	-0.991904	-0.506184
21.53	-0.996966	-0.496265
21.54	-1.00193	-0.486295
21.55	-1.00679	-0.476276
21.56	-1.01155	-0.466208
21.57	-1.01622	-0.456093
21.58	-1.02078	-0.44593
21.59	-1.02524	-0.435723
21.6	-1.02959	-0.42547
21.61	-1.03385	-0.415174
21.62	-1.038	-0.404836
21.63	-1.04205	-0.394456
21.64	-1.04599	-0.384035
21.65	-1.04983	-0.373575
21.66	-1.05357	-0.363077
21.67	-1.0572	-0.352541
21.68	-1.06073	-0.341969
21.69	-1.06415	-0.331362
21.7	-1.06746	-0.320721
21.71	-1.07067	-0.310046
21.72	-1.07377	-0.299339
21.73	-1.07676	-0.288602
21.74	-1.07965	-0.277834
21.75	-1.08242	-0.267038
21.76	-1.08509	-0.256213
21.77	-1.08766	-0.245363
21.78	-1.09011	-0.234486
21.79	-1.09246	-0.223585
21.8	-1.09469	-0.21266
21.81	-1.09682	-0.201713
21.82	-1.09884	-0.190745
21.83	-1.10074	-0.179757
21.84	-1.10254	-0.168749
21.85	-1.10423	-0.157724
21.86	-1.1058	-0.146682
21.87	-1.10727	-0.135624
21.88	-1.10863	-0.124551
21.89	-1.10987	-0.113465
21.9	-1.11101	-0.102366
21.91	-1.11203	-0.0912559
21.92	-1.11294	-0.0801356
21.93	-1.11375	-0.0690062
21.94	-1.11444	-0.0578687
21.95	-1.11501	-0.0467243
21.96	-1.11548	-0.0355742
21.97	-1.11584	-0.0244194
21.98	-1.11608	-0.013261
21.99	-1.11621	-0.00210019
22	-1.11624	0.00906195
22.01	-1.11614	0.0202243
22.02	-1.11594	0.0313857
22.03	-1.11563	0.0425452
22.04	-1.1152	0.0537015
22.05	-1.11467	0.0648535
22.06	-1.11402	0.0760001
22.07	-1.11326	0.0871403
22.08	-1.11239	0.0982729
22.09	-1.1114	0.109397
22.1	-1.11031	0.120511
22.11	-1.1091	0.131614
22.12	-1.10779	0.142705
22.13	-1.10636	0.153783
22.14	-1.10482	0.164846
22.15	-1.10317	0.175895
22.16	-1.10142	0.186926
22.17	-1.09955	0.197941
22.18	-1.09757	0.208936
22.19	-1.09548	0.219912
22.2	-1.09328	0.230866
22.21	-1.09097	0.241799
22.22	-1.08855	0.252709
22.23	-1.08602	0.263594
22.24	-1.08339	0.274455
22.25	-1.08064	0.285289
22.26	-1.07779	0.296095
22.27	-1.07483	0.306873
22.28	-1.07176	0.317621
22.29	-1.06859	0.328339
22.3	-1.0653	0.339025
22.31	-1.06191	0.349678
22.32	-1.05842	0.360297
22.33	-1.05481	0.370881
22.34	-1.0511	0.381429
22.35	-1.04729	0.39194
22.36	-1.04337	0.402413
22.37	-1.03935	0.412847
22.38	-1.03522	0.42324
22.39	-1.03098	0.433592
22.4	-1.02665	0.443902
22.41	-1.02221	0.454169
22.42	-1.01767	0.464391
22.43	-1.01302	0.474568
22.44	-1.00828	0.484698
22.45	-1.00343	0.494781
22.46	-0.998484	0.504815
22.47	-0.993436	0.5148
22.48	-0.988288	0.524734
22.49	-0.98304	0.534617
22.5	-0.977694	0.544447
22.51	-0.97225	0.554224
22.52	-0.966707	0.563947
22.53	-0.961068	0.573614
22.54	-0.955332	0.583225
22.55	-0.9495	0.592778
22.56	-0.943572	0.602273
22.57	-0.937549	0.611709
22.58	-0.931432	0.621084
22.59	-0.925221	0.630398
22.6	-0.918917	0.639651
22.61	-0.912521	0.64884
22.62	-0.906032	0.657965
22.63	-0.899453	0.667025
22.64	-0.892782	0.67602
22.65	-0.886022	0.684948
22.66	-0.879173	0.693808
22.67	-0.872235	0.7026
22.68	-0.865209	0.711322
22.69	-0.858095	0.719974
22.7	-0.850896	0.728555
22.71	-0.84361	0.737064
22.72	-0.836239	0.7455
22.73	-0.828784	0.753862
22.74	-0.821246	0.76215
22.75	-0.813624	0.770363
22.76	-0.805921	0.778499
22.77	-0.798136	0.786558
22.78	-0.79027	0.79454
22.79	-0.782325	0.802442
22.8	-0.7743	0.810265
22.81	-0.766198	0.818008
22.82	-0.758018	0.82567
22.83	-0.749761	0.833251
22.84	-0.741428	0.840748
22.85	-0.733021	0.848163
22.86	-0.724539	0.855493
22.87	-0.715984	0.862738
22.88	-0.707357	0.869898
22.89	-0.698658	0.876972
22.9	-0.689888	0.883958
22.91	-0.681049	0.890857
22.92	-0.67214	0.897667
22.93	-0.663163	0.904389
22.94	-0.654119	0.911021
22.95	-0.645009	0.917562
22.96	-0.635834	0.924012
22.97	-0.626594	0.93037
22.98	-0.61729	0.936636
22.99	-0.607923	0.942809
23	-0.598495	0.948888
23.01	-0.589007	0.954873
23.02	-0.579458	0.960763
23.03	-0.56985	0.966558
23.04	-0.560185	0.972256
23.05	-0.550462	0.977858
23.06	-0.540683	0.983363
23.07	-0.53085	0.98877
23.08	-0.520962	0.994078
23.09	-0.511021	0.999288
23.1	-0.501028	1.0044
23.11	-0.490984	1.00941
23.12	-0.48089	1.01432
23.13	-0.470747	1.01913
23.14	-0.460556	1.02383
23.15	-0.450318	1.02844
23.16	-0.440033	1.03294
23.17	-0.429704	1.03734
23.18	-0.41933	1.04164
23.19	-0.408914	1.04583
23.2	-0.398456	1.04992
23.21	-0.387956	1.05391
23.22	-0.377417	1.05779
23.23	-0.366839	1.06156
23.24	-0.356224	1.06523
23.25	-0.345571	1.06879
23.26	-0.334884	1.07225
23.27	-0.324161	1.0756
23.28	-0.313405	1.07884
23.29	-0.302617	1.08197
23.3	-0.291797	1.085
23.31	-0.280947	1.08792
23.32	-0.270068	1.09073
23.33	-0.259161	1.09343
23.34	-0.248226	1.09602
23.35	-0.237266	1.0985
23.36	-0.226281	1.10087
23.37	-0.215272	1.10314
23.38	-0.204241	1.10529
23.39	-0.193188	1.10733
23.4	-0.182115	1.10926
23.41	-0.171022	1.11108
23.42	-0.159911	1.11279
23.43	-0.148783	1.11439
23.44	-0.13764	1.11588
23.45	-0.126481	1.11726
23.46	-0.115308	1.11852
23.47	-0.104123	1.11968
23.48	-0.0929262	1.12072
23.49	-0.081719	1.12165
23.5	-0.0705026	1.12246
23.51	-0.0592779	1.12317
23.52	-0.0480463	1.12376
23.53	-0.0368086	1.12424
23.54	-0.0255662	1.12461
23.55	-0.0143201	1.12487
23.56	-0.00307149	1.12501
23.57	0.00817859	1.12504
23.58	0.019429	1.12496
23.59	0.0306786	1.12476
23.6	0.0419262	1.12446
23.61	0.0531707	1.12404
23.62	0.0644111	1.12351
23.63	0.0756462	1.12286
23.64	0.0868748	1.1221
23.65	0.0980958	1.12124
23.66	0.109308	1.12025
23.67	0.120511	1.11916
23.68	0.131702	1.11796
23.69	0.142882	1.11664
23.7	0.154048	1.11521
23.71	0.1652	1.11367
23.72	0.176337	1.11202
23.73	0.187457	1.11025
23.74	0.19856	1.10838
23.75	0.209644	1.10639
23.76	0.220708	1.1043
23.77	0.231751	1.10209
23.78	0.242772	1.09977
23.79	0.253769	1.09735
23.8	0.264743	1.09481
23.81	0.275691	1.09216
23.82	0.286612	1.0894
23.83	0.297506	1.08654
23.84	0.308372	1.08356
23.85	0.319207	1.08048
23.86	0.330012	1.07729
23.87	0.340785	1.07399
23.88	0.351525	1.07058
23.89	0.362231	1.06706
23.9	0.372901	1.06344
23.91	0.383536	1.05971
23.92	0.394133	1.05588
23.93	0.404692	1.05194
23.94	0.415211	1.04789
23.95	0.42569	1.04374
23.96	0.436127	1.03948
23.97	0.446522	1.03512
23.98	0.456873	1.03065
23.99	0.46718	1.02608
24	0.477441	1.02141
24.01	0.487655	1.01664
24.02	0.497821	1.01176
24.03	0.507939	1.00678
24.04	0.518007	1.0017
24.05	0.528024	0.996524
24.06	0.537989	0.991244
24.07	0.547901	0.985864
24.08	0.55776	0.980385
24.09	0.567564	0.974808
24.1	0.577312	0.969132
24.11	0.587003	0.963359
24.12	0.596637	0.957489
24.13	0.606212	0.951522
24.14	0.615727	0.94546
24.15	0.625182	0.939303
24.16	0.634575	0.933051
24.17	0.643905	0.926705
24.18	0.653172	0.920266
24.19	0.662375	0.913735
24.2	0.671512	0.907111
24.21	0.680583	0.900396
24.22	0.689587	0.89359
24.23	0.698523	0.886694
24.24	0.70739	0.879709
24.25	0.716187	0.872635
24.26	0.724914	0.865473
24.27	0.733568	0.858224
24.28	0.742151	0.850888
24.29	0.750659	0.843467
24.3	0.759094	0.83596
24.31	0.767454	0.828369
24.32	0.775737	0.820695
24.33	0.783944	0.812937
24.34	0.792074	0.805098
24.35	0.800125	0.797177
24.36	0.808096	0.789176
24.37	0.815988	0.781095
24.38	0.823799	0.772935
24.39	0.831528	0.764697
24.4	0.839175	0.756382
24.41	0.846739	0.74799
24.42	0.854219	0.739523
24.43	0.861614	0.73098
24.44	0.868924	0.722364
24.45	0.876148	0.713675
24.46	0.883285	0.704914
24.47	0.890334	0.696081
24.48	0.897295	0.687177
24.49	0.904166	0.678204
24.5	0.910948	0.669163
24.51	0.91764	0.660053
24.52	0.924241	0.650877
24.53	0.930749	0.641634
24.54	0.937166	0.632327
24.55	0.943489	0.622955
24.56	0.949718	0.61352
24.57	0.955854	0.604023
24.58	0.961894	0.594465
24.59	0.967839	0.584846
24.6	0.973687	0.575167
24.61	0.979439	0.565431
24.62	0.985093	0.555636
24.63	0.990649	0.545785
24.64	0.996107	0.535879
24.65	1.00147	0.525918
24.66	1.00673	0.515903
24.67	1.01188	0.505836
24.68	1.01694	0.495717
24.69	1.0219	0.485547
24.7	1.02676	0.475328
24.71	1.03151	0.465061
24.72	1.03616	0.454746
24.73	1.04071	0.444384
24.74	1.04515	0.433977
24.75	1.04949	0.423526
24.76	1.05373	0.413031
24.77	1.05786	0.402494
24.78	1.06188	0.391915
24.79	1.0658	0.381296
24.8	1.06961	0.370638
24.81	1.07332	0.359942
24.82	1.07692	0.349209
24.83	1.08041	0.33844
24.84	1.0838	0.327636
24.85	1.08707	0.316798
24.86	1.09024	0.305927
24.87	1.0933	0.295024
24.88	1.09625	0.284091
24.89	1.09909	0.273129
24.9	1.10182	0.262138
24.91	1.10444	0.25112
24.92	1.10695	0.240075
24.93	1.10935	0.229006
24.94	1.11164	0.217912
24.95	1.11382	0.206796
24.96	1.11589	0.195658
24.97	1.11785	0.184499
24.98	1.11969	0.17332
24.99	1.12143	0.162123
25	1.12305	0.150909
25.01	1.12456	0.139679
25.02	1.12595	0.128433
25.03	1.12724	0.117174
25.04	1.12841	0.105901
25.05	1.12947	0.0946171
25.06	1.13041	0.0833224
25.07	1.13125	0.0720182
25.08	1.13197	0.0607058
25.09	1.13258	0.0493861
25.1	1.13307	0.0380603
25.11	1.13345	0.0267296
25.12	1.13372	0.0153951
25.13	1.13387	0.00405797
25.14	1.13391	-0.00728074
25.15	1.13384	-0.0186199
25.16	1.13365	-0.0299582
25.17	1.13335	-0.0412948
25.18	1.13294	-0.0526283
25.19	1.13241	-0.0639577
25.2	1.13177	-0.0752818
25.21	1.13102	-0.0865996
25.22	1.13016	-0.0979098
25.23	1.12918	-0.109211
25.24	1.12808	-0.120503
25.25	1.12688	-0.131784
25.26	1.12556	-0.143053
25.27	1.12413	-0.154308
25.28	1.12259	-0.16555
25.29	1.12093	-0.176776
25.3	1.11916	-0.187985
25.31	1.11728	-0.199176
25.32	1.11529	-0.210349
25.33	1.11319	-0.221502
25.34	1.11097	-0.232634
25.35	1.10865	-0.243744
25.36	1.10621	-0.25483
25.37	1.10366	-0.265892
25.38	1.101	-0.276929
25.39	1.09823	-0.287939
25.4	1.09535	-0.298921
25.41	1.09237	-0.309875
25.42	1.08927	-0.320799
25.43	1.08606	-0.331691
25.44	1.08274	-0.342552
25.45	1.07932	-0.353379
25.46	1.07578	-0.364172
25.47	1.07214	-0.37493
25.48	1.06839	-0.385652
25.49	1.06453	-0.396336
25.5	1.06057	-0.406981
25.51	1.0565	-0.417587
25.52	1.05233	-0.428152
25.53	1.04804	-0.438675
25.54	1.04366	-0.449155
25.55	1.03917	-0.459592
25.56	1.03457	-0.469984
25.57	1.02987	-0.480329
25.58	1.02507	-0.490628
25.59	1.02016	-0.500879
25.6	1.01515	-0.51108
25.61	1.01004	-0.521232
25.62	1.00483	-0.531332
25.63	0.999515	-0.541381
25.64	0.994102	-0.551376
25.65	0.988588	-0.561317
25.66	0.982975	-0.571203
25.67	0.977263	-0.581032
25.68	0.971452	-0.590805
25.69	0.965544	-0.600519
25.7	0.959539	-0.610175
25.71	0.953437	-0.61977
25.72	0.94724	-0.629305
25.73	0.940947	-0.638777
25.74	0.934559	-0.648187
25.75	0.928077	-0.657532
25.76	0.921502	-0.666813
25.77	0.914833	-0.676028
25.78	0.908073	-0.685176
25.79	0.901221	-0.694257
25.8	0.894279	-0.703269
25.81	0.887246	-0.712212
25.82	0.880124	-0.721084
25.83	0.872913	-0.729886
25.84	0.865614	-0.738615
25.85	0.858228	-0.747271
25.86	0.850755	-0.755853
25.87	0.843197	-0.764361
25.88	0.835553	-0.772793
25.89	0.827825	-0.781148
25.9	0.820014	-0.789427
25.91	0.81212	-0.797627
25.92	0.804143	-0.805748
25.93	0.796086	-0.813789
25.94	0.787948	-0.82175
25.95	0.77973	-0.82963
25.96	0.771434	-0.837427
25.97	0.76306	-0.845141
25.98	0.754609	-0.852772
25.99	0.746081	-0.860318
26	0.737478	-0.867779
26.01	0.7288	-0.875154
26.02	0.720048	-0.882442
26.03	0.711224	-0.889642
26.04	0.702327	-0.896754
26.05	0.69336	-0.903778
26.06	0.684322	-0.910711
26.07	0.675215	-0.917554
26.08	0.666039	-0.924307
26.09	0.656796	-0.930967
26.1	0.647487	-0.937535
26.11	0.638111	-0.94401
26.12	0.628671	-0.950391
26.13	0.619167	-0.956678
26.14	0.609601	-0.962869
26.15	0.599972	-0.968965
26.16	0.590282	-0.974965
26.17	0.580533	-0.980868
26.18	0.570724	-0.986673
26.19	0.560857	-0.99238
26.2	0.550933	-0.997989
26.21	0.540954	-1.0035
26.22	0.530919	-1.00891
26.23	0.520829	-1.01422
26.24	0.510687	-1.01943
26.25	0.500493	-1.02453
26.26	0.490248	-1.02954
26.27	0.479952	-1.03444
26.28	0.469608	-1.03924
26.29	0.459216	-1.04394
26.3	0.448776	-1.04853
26.31	0.438291	-1.05302
26.32	0.427761	-1.0574
26.33	0.417187	-1.06168
26.34	0.40657	-1.06585
26.35	0.395912	-1.06991
26.36	0.385212	-1.07387
26.37	0.374474	-1.07772
26.38	0.363696	-1.08147
26.39	0.352882	-1.08511
26.4	0.342031	-1.08863
26.41	0.331144	-1.09206
26.42	0.320224	-1.09537
26.43	0.30927	-1.09857
26.44	0.298284	-1.10166
26.45	0.287268	-1.10464
26.46	0.276221	-1.10752
26.47	0.265146	-1.11028
26.48	0.254043	-1.11293
26.49	0.242914	-1.11547
26.5	0.231759	-1.1179
26.51	0.22058	-1.12022
26.52	0.209378	-1.12242
26.53	0.198154	-1.12452
26.54	0.186909	-1.1265
26.55	0.175644	-1.12837
26.56	0.16436	-1.13012
26.57	0.153059	-1.13177
26.58	0.141741	-1.1333
26.59	0.130408	-1.13472
26.6	0.119061	-1.13602
26.61	0.107701	-1.13721
26.62	0.0963287	-1.13829
26.63	0.0849459	-1.13925
26.64	0.0735534	-1.1401
26.65	0.0621523	-1.14084
26.66	0.050744	-1.14146
26.67	0.0393294	-1.14197
26.68	0.0279098	-1.14236
26.69	0.0164862	-1.14264
26.7	0.00505979	-1.1428
26.71	-0.00636823	-1.14285
26.72	-0.0177968	-1.14279
26.73	-0.0292247	-1.14261
26.74	-0.0406508	-1.14232
26.75	-0.052074	-1.14191
26.76	-0.0634931	-1.14139
26.77	-0.074907	-1.14076
26.78	-0.0863146	-1.14001
26.79	-0.0977147	-1.13914
26.8	-0.109106	-1.13817
26.81	-0.120488	-1.13708
26.82	-0.131859	-1.13587
26.83	-0.143217	-1.13455
26.84	-0.154563	-1.13312
26.85	-0.165894	-1.13158
26.86	-0.17721	-1.12992
26.87	-0.188509	-1.12814
26.88	-0.19979	-1.12626
26.89	-0.211053	-1.12426
26.9	-0.222296	-1.12215
26.91	-0.233517	-1.11993
26.92	-0.244716	-1.11759
26.93	-0.255892	-1.11515
26.94	-0.267044	-1.11259
26.95	-0.27817	-1.10992
26.96	-0.289269	-1.10713
26.97	-0.30034	-1.10424
26.98	-0.311383	-1.10124
26.99	-0.322395	-1.09812
27	-0.333376	-1.0949
27.01	-0.344325	-1.09157
27.02	-0.355241	-1.08812
27.03	-0.366122	-1.08457
27.04	-0.376968	-1.08091
27.05	-0.387777	-1.07714
27.06	-0.398548	-1.07326
27.07	-0.409281	-1.06928
27.08	-0.419974	-1.06518
27.09	-0.430625	-1.06098
27.1	-0.441235	-1.05668
27.11	-0.451802	-1.05227
27.12	-0.462325	-1.04775
27.13	-0.472802	-1.04312
27.14	-0.483233	-1.0384
27.15	-0.493617	-1.03356
27.16	-0.503953	-1.02863
27.17	-0.514239	-1.02359
27.18	-0.524475	-1.01845
27.19	-0.53466	-1.0132
27.2	-0.544792	-1.00785
27.21	-0.55487	-1.00241
27.22	-0.564894	-0.996858
27.23	-0.574863	-0.991209
27.24	-0.584775	-0.985461
27.25	-0.59463	-0.979613
27.26	-0.604426	-0.973666
27.27	-0.614162	-0.967622
27.28	-0.623839	-0.961481
27.29	-0.633453	-0.955242
27.3	-0.643006	-0.948908
27.31	-0.652495	-0.942478
27.32	-0.66192	-0.935953
27.33	-0.671279	-0.929333
27.34	-0.680573	-0.922621
27.35	-0.689799	-0.915815
27.36	-0.698957	-0.908917
27.37	-0.708046	-0.901927
27.38	-0.717065	-0.894847
27.39	-0.726014	-0.887676
27.4	-0.734891	-0.880416
27.41	-0.743695	-0.873067
27.42	-0.752425	-0.86563
27.43	-0.761082	-0.858106
27.44	-0.769663	-0.850495
27.45	-0.778168	-0.842799
27.46	-0.786596	-0.835017
27.47	-0.794946	-0.827151
27.48	-0.803217	-0.819201
27.49	-0.811409	-0.811169
27.5	-0.819521	-0.803055
27.51	-0.827552	-0.79486
27.52	-0.8355	-0.786584
27.53	-0.843366	-0.778229
27.54	-0.851148	-0.769796
27.55	-0.858846	-0.761284
27.56	-0.866459	-0.752696
27.57	-0.873986	-0.744031
27.58	-0.881427	-0.735291
27.59	-0.888779	-0.726477
27.6	-0.896044	-0.717589
27.61	-0.90322	-0.708629
27.62	-0.910306	-0.699597
27.63	-0.917302	-0.690494
27.64	-0.924207	-0.681321
27.65	-0.93102	-0.672079
27.66	-0.937741	-0.662768
27.67	-0.944369	-0.653391
27.68	-0.950903	-0.643947
27.69	-0.957342	-0.634438
27.7	-0.963687	-0.624865
27.71	-0.969935	-0.615228
27.72	-0.976088	-0.605529
27.73	-0.982143	-0.595768
27.74	-0.988101	-0.585946
27.75	-0.99396	-0.576065
27.76	-0.999721	-0.566126
27.77	-1.00538	-0.556128
27.78	-1.01094	-0.546075
27.79	-1.0164	-0.535965
27.8	-1.02176	-0.525801
27.81	-1.02702	-0.515584
27.82	-1.03218	-0.505313
27.83	-1.03723	-0.494992
27.84	-1.04218	-0.484619
27.85	-1.04703	-0.474197
27.86	-1.05177	-0.463727
27.87	-1.05641	-0.453209
27.88	-1.06094	-0.442645
27.89	-1.06536	-0.432036
27.9	-1.06968	-0.421382
27.91	-1.0739	-0.410686
27.92	-1.07801	-0.399947
27.93	-1.08201	-0.389166
27.94	-1.0859	-0.378346
27.95	-1.08968	-0.367487
27.96	-1.09336	-0.356591
27.97	-1.09692	-0.345657
27.98	-1.10038	-0.334688
27.99	-1.10372	-0.323684
28	-1.10696	-0.312647
28.01	-1.11009	-0.301577
28.02	-1.1131	-0.290476
28.03	-1.11601	-0.279345
28.04	-1.1188	-0.268185
28.05	-1.12148	-0.256997
28.06	-1.12405	-0.245782
28.07	-1.12651	-0.234542
28.08	-1.12886	-0.223277
28.09	-1.13109	-0.211988
28.1	-1.13321	-0.200677
28.11	-1.13522	-0.189345
28.12	-1.13711	-0.177993
28.13	-1.13889	-0.166622
28.14	-1.14056	-0.155233
28.15	-1.14211	-0.143828
28.16	-1.14355	-0.132406
28.17	-1.14487	-0.120971
28.18	-1.14608	-0.109522
28.19	-1.14718	-0.0980615
28.2	-1.14816	-0.0865897
28.21	-1.14902	-0.0751081
28.22	-1.14977	-0.0636179
28.23	-1.15041	-0.0521202
28.24	-1.15093	-0.0406161
28.25	-1.15134	-0.0291068
28.26	-1.15163	-0.0175934
28.27	-1.1518	-0.00607716
28.28	-1.15186	0.00544088
28.29	-1.15181	0.0169595
28.3	-1.15164	0.0284776
28.31	-1.15136	0.039994
28.32	-1.15096	0.0515076
28.33	-1.15044	0.0630171
28.34	-1.14981	0.0745215
28.35	-1.14907	0.0860196
28.36	-1.1482	0.0975103
28.37	-1.14723	0.108992
28.38	-1.14614	0.120465
28.39	-1.14494	0.131926
28.4	-1.14362	0.143375
28.41	-1.14218	0.154812
28.42	-1.14063	0.166233
28.43	-1.13897	0.17764
28.44	-1.1372	0.189029
28.45	-1.13531	0.200401
28.46	-1.1333	0.211754
28.47	-1.13118	0.223087
28.48	-1.12895	0.234399
28.49	-1.12661	0.245689
28.5	-1.12415	0.256955
28.51	-1.12158	0.268196
28.52	-1.1189	0.279412
28.53	-1.11611	0.290601
28.54	-1.1132	0.301762
28.55	-1.11018	0.312894
28.56	-1.10705	0.323996
28.57	-1.10381	0.335067
28.58	-1.10046	0.346105
28.59	-1.097	0.357109
28.6	-1.09343	0.368079
28.61	-1.08975	0.379014
28.62	-1.08596	0.389911
28.63	-1.08206	0.400771
28.64	-1.07805	0.411591
28.65	-1.07394	0.422372
28.66	-1.06971	0.433111
28.67	-1.06538	0.443809
28.68	-1.06094	0.454462
28.69	-1.0564	0.465072
28.7	-1.05175	0.475636
28.71	-1.04699	0.486153
28.72	-1.04213	0.496623
28.73	-1.03716	0.507044
28.74	-1.03209	0.517416
28.75	-1.02692	0.527737
28.76	-1.02164	0.538006
28.77	-1.01626	0.548223
28.78	-1.01078	0.558385
28.79	-1.0052	0.568493
28.8	-0.999512	0.578545
28.81	-0.993726	0.58854
28.82	-0.987841	0.598477
28.83	-0.981856	0.608356
28.84	-0.975773	0.618174
28.85	-0.969591	0.627932
28.86	-0.963311	0.637628
28.87	-0.956935	0.647261
28.88	-0.950463	0.656831
28.89	-0.943894	0.666335
28.9	-0.937231	0.675774
28.91	-0.930473	0.685146
28.92	-0.923622	0.694451
28.93	-0.916677	0.703687
28.94	-0.90964	0.712854
28.95	-0.902512	0.721951
28.96	-0.895292	0.730976
28.97	-0.887983	0.739929
28.98	-0.880583	0.748808
28.99	-0.873095	0.757614
29	-0.865519	0.766345
29.01	-0.857856	0.775
29.02	-0.850106	0.783579
29.03	-0.84227	0.79208
29.04	-0.834349	0.800503
29.05	-0.826344	0.808846
29.06	-0.818255	0.81711
29.07	-0.810084	0.825292
29.08	-0.801831	0.833393
29.09	-0.793498	0.841411
29.1	-0.785083	0.849346
29.11	-0.77659	0.857197
29.12	-0.768018	0.864963
29.13	-0.759368	0.872643
29.14	-0.750642	0.880237
29.15	-0.74184	0.887743
29.16	-0.732962	0.895162
29.17	-0.72401	0.902491
29.18	-0.714986	0.909731
29.19	-0.705888	0.916881
29.2	-0.696719	0.92394
29.21	-0.68748	0.930907
29.22	-0.678171	0.937782
29.23	-0.668793	0.944564
29.24	-0.659348	0.951252
29.25	-0.649835	0.957845
29.26	-0.640257	0.964344
29.27	-0.630613	0.970746
29.28	-0.620906	0.977052
29.29	-0.611135	0.983261
29.3	-0.601302	0.989373
